Col,negative,non javadoc see javax swing listcellrenderer getlistcellrenderercomponent javax swing jlist java lang object int boolean boolean
Col,negative,remember selected node
Col,negative,non javadoc see org columba core gui themes plugin abstractthemeplugin setlookandfeel
Col,negative,disable every icon set appropriate icon for selected column
Col,negative,non javadoc see org columba mail folder rootfolder getinbox
Col,negative,view the message under the new node
Col,negative,non javadoc see org columba mail gui table model tablemodelmodifier set org columba mail message headerlist
Col,negative,getting from the next node the uid
Col,negative,non javadoc see org columba mail folder foldertreenode addsubfolder org columba mail folder foldertreenode
Col,negative,user struct
Col,negative,select folder again after move operation
Col,negative,locate body start and end tags
Col,negative,use resourcebundle is internal classloader
Col,negative,test method for 'org columba core tagging tagmanager getalltags  '
Col,negative,non javadoc see org columba mail folder headercache headerlist update java lang object org columba mail message icolumbaheader
Col,negative,test if the size of self substracted list is 
Col,negative,non javadoc see org columba api command command execute org columba api command worker
Col,negative,xp  x  xp  x  xp  x yp  y c getheight   yp  y c getheight   yp  y c getheight   g setcolor color white g drawline xp  yp  xp  yp  g drawline xp  yp  xp  yp  g setcolor color gray g drawline xp  yp  xp  yp 
Col,negative,non javadoc see org columba mail folder headercache headerlist clear
Col,negative,there is no parent
Col,negative,non javadoc see org columba mail folder headercache headerlist remove java lang object
Col,negative,test for int hashcode
Col,negative,non javadoc see org columba mail folder headercache headerlist containsvalue java lang object
Col,negative,select it
Col,negative,uncomment to enable disable action
Col,negative,set default html or text based on stored option can be overridden by setting the composer model
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,getbyname
Col,negative,non javadoc see org columba mail folder foldertreenode addsubfolder org columba mail folder foldertreenode
Col,negative,check if the node is not null
Col,negative,loop until signing was sucessful or the user cancels the passphrase dialog
Col,negative,and set this to the actual ref
Col,negative,non javadoc see org columba core filter ifilterrule getcondition
Col,negative,if the node is not null
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,test method for 'org columba core tagging tagmanager addtag string '
Col,negative,non javadoc see org columba mail folder imailbox addmessage java io inputstream
Col,negative,view the message under the new node
Col,negative,non javadoc see org columba mail folder imailbox getflags java lang object
Col,negative,create config folder
Col,negative,non javadoc see org columba core filter ifilterlist insert org columba core filter filter int
Col,negative,mailframemediator framemediator registertableselectionlistener this
Col,negative,non javadoc see org columba mail folder imailbox getmimepartbodystream java lang object java lang integer
Col,negative,getting current node under the selection
Col,negative,non javadoc see org columba mail folder event ifolderlistener folderadded org columba mail folder event ifolderevent
Col,negative,remove configuration directory
Col,negative,non javadoc see org columba mail folder imailbox getheaderfields java lang object java lang string
Col,negative,saving the last selection for the current folder
Col,negative,tooltip text
Col,negative,select it
Col,negative,non javadoc see org columba mail imap iimapserver connectionclosed java lang string java lang string
Col,negative,icons
Col,negative,non javadoc see javax swing listcellrenderer getlistcellrenderercomponent javax swing jlist java lang object int boolean boolean
Col,negative,create config folder
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,multiplicity one is default
Col,negative,non javadoc see org columba mail gui composer abstracteditorcontroller setviewtext java lang string
Col,negative,default value is   pixel int pos viewitem getintegerwithdefault splitpanes attachment   
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,icons
Col,negative,non javadoc see org columba api command command execute org columba api command worker
Col,negative,tooltip text
Col,negative,icons putvalue small icon imageloader geticon folder delete png  putvalue large icon imageloader geticon folder delete png
Col,negative,check if the node is not null
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,test for getcolor
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,toolbar text
Col,negative,non javadoc see org columba core gui selection iselectionlistener selectionchanged org columba core gui selection selectionchangedevent
Col,negative,toolbar text
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,getting last selection
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,getting current uid
Col,negative,non javadoc see org columba core gui selection iselectionlistener selectionchanged org columba core gui selection selectionchangedevent
Col,negative,tooltip text
Col,negative,add profile to profiles xml
Col,negative,icon for toolbar
Col,negative,non javadoc see org columba core gui util iselectionlistener selectionchanged org columba core gui util selectionchangedevent
Col,negative,junit begin
Col,negative,non javadoc see org columba core gui util iselectionlistener selectionchanged org columba core gui util selectionchangedevent
Col,negative,find all possible plugin directories
Col,negative,warn user in any other cases
Col,negative,tooltip text
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,clear message list selection
Col,negative,non javadoc see org columba core gui util iselectionlistener selectionchanged org columba core gui util selectionchangedevent
Col,negative,clear message list
Col,negative,non javadoc see org columba mail gui table model tablemodelmodifier set org columba mail message headerlist
Col,negative,necessary for the message frame only
Col,negative,non javadoc see org columba core gui util iselectionlistener selectionchanged org columba core gui util selectionchangedevent
Col,negative,icon for menu
Col,negative,officetextfield
Col,negative,test for clone
Col,negative,non javadoc see org columba core gui util iselectionlistener selectionchanged org columba core gui util selectionchangedevent
Col,negative,clear message viewer
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,get selected stuff
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,set toolbar text
Col,negative,now instanciate the folder classes
Col,negative, karlpeder method signature changed to return an abstracteditorcontroller
Col,negative,if the tree is in a dnd action then we dont need to update all listeners since this only a temporary folder selection
Col,negative,message contains list of attachments
Col,negative,non javadoc see org columba mail imap iimapserver checksupportedauthenticationmethods
Col,negative,tooltip text
Col,negative,non javadoc see org columba mail imap iimapserver copy org columba mail folder imap imapfolder java lang object org columba mail folder imap imapfolder
Col,negative,shortcut key
Col,negative,non javadoc see org columba mail imap iimapserver subscribefolder java lang string
Col,negative,tooltip text
Col,negative,non javadoc see org columba mail imap iimapserver append java io inputstream org columba ristretto imap imapflags org columba mail folder imap imapfolder
Col,negative,message body
Col,negative,do not only update the tag search result when click on a different tag also do a refresh of the same tag when double click on it
Col,negative,getting prev node
Col,negative,non javadoc see org columba mail imap iimapserver getallheaders java lang object org columba mail folder imap imapfolder
Col,negative,tooltip text
Col,negative,non javadoc see org columba mail imap iimapserver fetchflagsliststartfrom  int org columba mail folder imap imapfolder
Col,negative,tooltip text
Col,negative,non javadoc see org columba mail imap iimapserver getmimetree java lang object org columba mail folder imap imapfolder
Col,negative,date range start time end time definition
Col,negative,non javadoc see org columba mail imap iimapserver markmessage java lang object int org columba mail folder imap imapfolder
Col,negative,get selected stuff
Col,negative,add result panel as listener for new search results
Col,negative,multiplicity zero to one is default
Col,negative,non javadoc see org columba mail imap iimapserver getmessagefolderinfo org columba mail folder imap imapfolder
Col,negative,shortcut key
Col,negative,non javadoc see org columba core gui themes plugin abstractthemeplugin setlookandfeel
Col,negative,tooltip text
Col,negative,get a list of messagenode objects of the first hierachy level
Col,negative,disable toolbar text
Col,negative,non javadoc see org columba mail imap iimapserver setobservable org columba api command istatusobservable
Col,negative,do the search
Col,negative,non javadoc see org columba mail imap iimapserver update java util observable java lang object
Col,negative,date time timezone definition
Col,negative,for each element in the message header reference or in reply to headerfield find a container whose message id matches and add message otherwise create empty container
Col,negative,get selected stuff
Col,negative,non javadoc see org columba mail message headerinterface getflags
Col,negative,do not prompt user if composer should be closed
Col,negative,non nls 
Col,negative,shortcut key is strg e mod switt
Col,negative,non javadoc see org columba ristretto message message setheader org columba ristretto message header
Col,negative,toolbar text is usually a bit shorter mod switt
Col,negative,non javadoc see org columba ristretto message message setheader org columba ristretto message header
Col,negative,tooltip text mod switt
Col,negative,platform maintainers add your platform here
Col,negative,icons putvalue small icon mailimageloader geticon email edit png  putvalue large icon mailimageloader geticon email edit png
Col,negative,non javadoc see org columba chat ui roaster iroastertree getselected
Col,negative,pass command to scheduler
Col,negative,non javadoc see org columba chat jabber ibuddystatus issignedon
Col,negative,mod switt
Col,negative,if the height of a view exceeds the paperheight there should be no break before since it will be impossible to fit it in anywhere an infinite loop we do not have access to the pageheight here therefore an educated guess is made no breaks are inserted before views starting within the first  chosen to avoid round off errors of the available space given by actbreakheight if the view starts after the first  a break is inserted and the view will start at the top of the next page i e withing the first  this time
Col,negative,identity definition
Col,negative,non javadoc see org columba chat ui conversation iconversationcontroller addchat java lang string
Col,negative,folder getconfiguration  set property enable threaded view enablethreadedview
Col,negative,non javadoc see org columba chat jabber ibuddystatus setpresencemode org jivesoftware smack packet presence mode
Col,negative,get current message list selection
Col,negative,if this is set to true we use the local selection instead of using the table selection
Col,negative,add command for execution
Col,negative,non javadoc see org columba mail folder mailboximport defaultmailboximporter getdescription
Col,negative,pass command to scheduler
Col,negative,setjmenubar menubar
Col,negative,tooltip text
Col,negative,privatezippostalcodelabel
Col,negative,icon for menu
Col,negative,non javadoc see org columba core gui plugin abstractconfigplugin updatecomponents boolean
Col,negative,tooltip text
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,tooltip text
Col,negative,clear statusbar message
Col,negative,disable toolbar text
Col,negative,calculate a new break height according to the contents possibly smaller to break before some content i e not to break in the middle of something
Col,negative,icon for menu
Col,negative,cancel command execution updategui methods if folder selection has been modified
Col,negative,listen for configuration changes
Col,negative, karlpeder only enabled when message s selected
Col,negative,shortcut key
Col,negative,abstractmailframecontroller framemediator registertableselectionlistener this
Col,negative,toolbar text
Col,negative,default signature
Col,negative,shortcut key
Col,negative,shortcut key putvalue accelerator key keystroke getkeystroke keyevent vk f  
Col,negative,select message in message list
Col,negative,get selected stuff
Col,negative,small icon for menu
Col,negative,uncomment to enable action
Col,negative,mailframemediator framemediator registertableselectionlistener this
Col,negative,putvalue large icon imageloader getimageicon drafts  png
Col,negative,necessary for the message frame only
Col,negative,non nls 
Col,negative,setenabled false
Col,negative,get current message list selection
Col,negative,tooltip text
Col,negative,look for default view settings if not found null is returned
Col,negative,shortcut key putvalue accelerator key keystroke getkeystroke keyevent vk braceleft  
Col,negative,create a panel with all  buttons of the window columns rows
Col,negative,move messages to trash
Col,negative,non nls 
Col,negative,icon for toolbar
Col,negative,tooltip text
Col,negative,update observable null
Col,negative,non nls 
Col,negative,icon for toolbar
Col,negative,tooltip text
Col,negative,register as observer
Col,negative,non nls 
Col,negative,remove color add color selection to reference
Col,negative,putvalue accelerator key keystroke getkeystroke keyevent vk l toolkit getdefaulttoolkit  getmenushortcutkeymask
Col,negative,createsubmenu
Col,negative, karlpeder columns may be null first time we visit a folder ? idefaultitem item new defaultitem xmlelement
Col,negative,toolbar text is usually a bit shorter
Col,negative,non nls 
Col,negative,close window
Col,negative,guaranteed to return a non null array
Col,negative,tooltip text
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,user struct
Col,negative,composer options xml options gui view id  window maximized false height   width   y  x  toolbars infopanel true main true splitpanes header   attachment   main   addressbook enabled false view gui spellcheck executable usr bin aspell external editor enabled false forward style attachment subject ask if empty true html send as multipart true enable false options
Col,negative,shortcut key
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,icons
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,test for clone
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,optional string based attribute
Col,negative,non nls 
Col,negative,icons
Col,negative,create referenc
Col,negative,tooltip text
Col,negative,non nls 
Col,negative,tooltip text
Col,negative,non nls 
Col,negative,disable toolbar text
Col,negative,putvalue small icon mailimageloader geticon email open png
Col,negative,optional string based attribute
Col,negative,non nls 
Col,negative,add command for execution
Col,negative,load all internal addressbook plugins
Col,negative,optional string based attribute
Col,negative,putvalue small icon imageloader getsmallimageicon redirect small png  putvalue large icon imageloader getimageicon redirect png
Col,negative,get selected stuff
Col,negative,add color selection to reference
Col,negative,setenabled false
Col,negative,create virtual folder for each criteria
Col,negative,get original folder
Col,negative,add command for execution
Col,negative,should be virtual
Col,negative,non nls 
Col,negative,mailframemediator framemediator registertableselectionlistener this
Col,negative,non nls 
Col,negative,pass command to scheduler
Col,negative,icons mod switt
Col,negative,mandatory string based attribute
Col,negative,non nls 
Col,negative,top level structure
Col,negative,non javadoc see org columba ristretto message message setheader org columba ristretto message header
Col,negative,mandatory string based attribute
Col,negative,notify the model to sort the table sorter sort column
Col,negative,if all messages are tagged with tag then return true else false
Col,negative,non nls 
Col,negative,shortcut key
Col,negative,disable every icon set appropriate icon for selected column
Col,negative,get current message list selection
Col,negative,putvalue large icon imageloader getimageicon reply small png
Col,negative,get current message list selection
Col,negative,for some weird reason the table loses its inter cell spacing property when changing the underlying column model setting this to    again
Col,negative,trash folder is selected delete message
Col,negative,roll correctly over years
Col,negative,listener updates selection status when ever a message selection changes
Col,negative,saving the last selection for the current folder
Col,negative,if this is a message viewer frame viewing a message only the window should be closed too
Col,negative,non nls 
Col,negative,icons
Col,negative,init table model
Col,negative,turn off ssl for the future
Col,negative,non nls 
Col,negative,top level structure
Col,negative,no specific renderer found use default renderer
Col,negative,necessary for the message frame only
Col,negative,non nls 
Col,negative,add array to vector
Col,negative,tc setcelleditor new customtreetablecelleditor
Col,negative,view message list
Col,negative,non nls 
Col,negative,tooltip text
Col,negative,non nls 
Col,negative,mark as bold if message is unseen
Col,negative,non nls 
Col,negative,builder setvalidation true
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,tooltip text
Col,negative,roll correctly over years
Col,negative,setup and load constructor
Col,negative,public jcomponent getcomponent  jpanel panel new jpanel  panel setlayout new borderlayout  panel add messagecontroller borderlayout center return panel
Col,negative,get language configuration
Col,negative,setpreferredsize list getpreferredsize
Col,negative,tooltip text
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,setenabled false
Col,negative,non nls 
Col,negative,tooltip text
Col,negative,create search folder
Col,negative,shortcut key
Col,negative,sort all the results
Col,negative,icons
Col,negative,if header contains more fields than the cached header
Col,negative,icons
Col,negative,open composer
Col,negative,this rootnode root parse  createmissingelements
Col,negative,tooltip text
Col,negative,select message in message list
Col,negative,non nls  non nls  non nls 
Col,negative,uncomment to enable action
Col,negative,otherpoboxlabel
Col,negative,shortcut key putvalue accelerator key keystroke getkeystroke keyevent vk braceleft  
Col,negative,create a view more button responsible for opening the attachment viewer popup jbutton morebutton createattachmentmorebutton
Col,negative,necessary for the message frame only
Col,negative,create filter
Col,negative,get selected stuff
Col,negative,only update table if this folder is the same as the currently selected
Col,negative,toolbar text is usually a bit shorter
Col,negative,non nls  namelabel setfont boldfont
Col,negative,add command for execution
Col,negative,fixme r setpos
Col,negative,writer interface
Col,negative,non nls 
Col,negative,fetch the headerlist
Col,negative,todo i n help button
Col,negative, karlpeder
Col,negative,register as configuration change listener
Col,negative,reopen the port
Col,negative,parse for urls and substite with html code
Col,negative,clear message list viewer
Col,negative,this is needed to be able to open attachments of the decrypted message
Col,negative,large icon for toolbar
Col,negative,roll correctly over years
Col,negative,abort if nothing selected
Col,negative,non nls 
Col,negative,new selection
Col,negative,if the pgp mode is active we should get the decrypted part
Col,negative,shortcut key
Col,negative,pass command to scheduler
Col,negative,register as selectionlistener to track the selection of the tree
Col,negative,non nls 
Col,negative,end class xmlio
Col,negative,non nls 
Col,negative,add every header from headerlist to the table as messagenode
Col,negative,non nls 
Col,negative,settext accountname
Col,negative,write to temporary file
Col,negative,important  replacing this character must happen first
Col,negative,non nls 
Col,negative,add array to vector
Col,negative,putvalue large icon imageloader geticon iconkeys document save as
Col,negative,mark as bold if message is unseen
Col,negative,non nls 
Col,negative,update treemodel
Col,negative,non nls 
Col,negative,notify tree getrealmodel  gettreemodel  nodestructurechanged getrootnode
Col,negative,only import vevent and vtodo for now
Col,negative,save every messagenode in hashmap for later reference
Col,negative,non nls 
Col,negative,add this node to cache
Col,negative,init bottom panel with ok cancel buttons
Col,negative,create messagenode
Col,negative,non nls 
Col,negative,get unique id
Col,negative,ensure tzid matches date time timezone parameter tzid dtstart getparameters  getparameter parameter tzid
Col,negative,if no message id available create bogus
Col,negative,rrule freq yearly count  interval  rrule freq weekly until t    interval  byday tu rrule freq yearly interval 
Col,negative,create tree structure
Col,negative,putvalue large icon imageloader geticon iconkeys folder open
Col,negative,get header
Col,negative,non nls 
Col,negative,junit end
Col,negative,non nls 
Col,negative,int index locationtoindex new point x y  setselectedindex index
Col,negative,setpreferredsize list getpreferredsize
Col,negative,do the sorting
Col,negative,load profile config file
Col,negative,the last element is the direct parent
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,save every message id in hashtable for later reference
Col,negative,non nls 
Col,negative,send from address and recipient list to smtp server all addresses have to be normalized
Col,negative,non nls 
Col,negative,table is empty just display empty table
Col,negative,return if selection change is in flux
Col,negative,save every message in a list
Col,negative,immediately update text and progress bar updategui
Col,negative,check if there are messages marked as recent in case underline parent node
Col,negative,non nls 
Col,negative,has children
Col,negative,non nls 
Col,negative,observable connects the sorting table with the sort menu view sort messages
Col,negative,collapsible getcontentpane  setbackground color white
Col,negative,recent found
Col,negative,bottom setborder new singlesideetchedborder swingconstants top  bottom setlayout new boxlayout bottom boxlayout x axis  bottom add box createhorizontalstrut
Col,negative,filterlist new vector
Col,negative,get message with uid
Col,negative,go through whole tree and sort the siblings after date
Col,negative,getting folder info
Col,negative,define false true
Col,negative,non nls  non nls 
Col,negative,error
Col,negative,non nls  locationlabel setfont boldfont non nls 
Col,negative,load a file this is what starts things off
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,treepath path tree getpathforrow row
Col,negative,non nls 
Col,negative,use local date settings
Col,negative,non nls 
Col,negative,setopaque true must do this for background to show up
Col,negative,matchcombobox additem is matchcombobox additem is not matchcombobox additem begins with matchcombobox additem ends with
Col,negative,setopaque true must do this for background to show up
Col,negative,first find the beginning element
Col,negative,create the xml reader xr xmlreaderfactory createxmlreader
Col,negative,roll correctly over years
Col,negative,private boolean isbordered true
Col,negative, karlpeder columns may be null first time we visit a folder ?
Col,negative,set the contenthandler xr setcontenthandler this
Col,negative,non nls 
Col,negative,model setsignmessage signmenuitem isselected  model setencryptmessage encryptmenuitem isselected
Col,negative,add command to compoundcommand
Col,negative,settext
Col,negative,non nls 
Col,negative,create a virtual folder with all messages holding this tag
Col,negative,non nls 
Col,negative,maximum data to put on a one liner
Col,negative,non nls 
Col,negative,setforeground color red
Col,negative,non nls 
Col,negative,default constructor public xmlio
Col,negative,saving last selected message to the folder
Col,negative,setborder nofocusborder
Col,negative,make sure this configuration is also visually working immediately
Col,negative,p setborder borderfactory createemptyborder  
Col,negative,frame listview update
Col,negative,setforeground color blue
Col,negative,fall back if error occurs
Col,negative,top level element used to hold everything else
Col,negative,color bgpaint new color    
Col,negative,etetextforeground color blue
Col,negative,string uservisiblename pluginhandler getuservisiblename id
Col,negative,settext
Col,negative,maybe the plugin was not loaded correctly use default row new markactionrow this action
Col,negative,the current element you are working on
Col,negative,protected xmlelement createdefaultconfiguration string id xmlelement child super createdefaultconfiguration id xmlelement splitpanes new xmlelement splitpanes splitpanes addattribute main    splitpanes addattribute header    splitpanes addattribute attachment    child addelement splitpanes return child
Col,negative,attachment controller does not support paste actions
Col,negative,create uri representing the contact
Col,negative,current path is the parent of the current element
Col,negative,tooltip text
Col,negative,user is still manipulating the selection
Col,negative,private adapternode actnode
Col,negative,store id
Col,negative,add account to mail checking manager
Col,negative,abort if not in debugging mode
Col,negative,block transfer to self
Col,negative,abort if not in debugging mode
Col,negative,third column is a jcheckbox column
Col,negative,settext
Col,negative,non nls 
Col,negative,setforeground color red settext
Col,negative,notify all observers
Col,negative,setbackground list getselectionbackground  setforeground list getselectionforeground
Col,negative,non nls 
Col,negative,shortcut key
Col,negative,this node is category folder do not make it editable
Col,negative,no rows are selected
Col,negative,non nls 
Col,negative,print all collected profile data
Col,negative,non nls 
Col,negative,return if selection change is in flux
Col,negative,non nls 
Col,negative,shortcut key
Col,negative,cancel
Col,negative,setbackground list getselectionbackground  setforeground list getselectionforeground
Col,negative,topborderpanel setborder borderfactory createemptyborder  
Col,negative,should be a mutabletreenode
Col,negative,dateareabean setactivitydepositorycontext  dateareabean getdatearea  setactivitiessupported true
Col,negative,shortcut key
Col,negative,model view
Col,negative,current time
Col,negative,non nls 
Col,negative,this profiling point is parent of the next one
Col,negative,non nls 
Col,negative,create a virtual folder
Col,negative,plugin was not correctly loaded
Col,negative,if there is nothing selected return
Col,negative,enabled disabled checkbox must be editable
Col,negative,update message list
Col,negative,enable disable plugin string id currentnode getid  maininterface pluginmanager setenabled id b booleanvalue
Col,negative,ensure that we are currently in the mail component
Col,negative,todo re enable feature the following code violates our design accessing folders is only allowed in command execute
Col,negative,attachment controller does not support redo operation
Col,negative,create new menu
Col,negative,copy copymessagecommand command new copymessagecommand result commandprocessor getinstance  addop command
Col,negative,id org columba example helloworld helloworldplugin
Col,negative,get the salutation if one is specified
Col,negative,non nls 
Col,negative,remove the title and the preceding comma
Col,negative,disable max occurrences
Col,negative,remove the salutation
Col,negative,non nls 
Col,negative,setborder borderfactory createemptyborder  
Col,negative,if the fifo could not be restored initialize it
Col,negative,get search folder
Col,negative,jpanel innerpanel builder getpanel  formdebugutils dumpall innerpanel setlayout new borderlayout  add innerpanel borderlayout center
Col,negative,initialize title strings
Col,negative,authenticationcombobox addactionlistener this
Col,negative,tooltip text
Col,negative,non nls 
Col,negative,public filtercriteria getcriteria int index return filtercriteria list get index
Col,negative,public calendaritem getselected  int row getselectedrow  return  checkableitemlisttablemodel getmodel  getelement row
Col,negative,guaranteed to return a non null array
Col,negative,non nls 
Col,negative,move
Col,negative,non nls 
Col,negative,search in subfolders recursively
Col,negative,taglist taglist new calendartaglist this jscrollpane taglistscrollpane new jscrollpane taglist taglistscrollpane sethorizontalscrollbarpolicy jscrollpane horizontal scrollbar never taglistscrollpane setborder borderfactory createemptyborder  
Col,negative,unsupportedflavorexception ioexception
Col,negative,skip if message does not contain the requested headerfield
Col,negative,get first selected message
Col,negative, columns rows are added dynamically no need to define them here
Col,negative,get first selected message
Col,negative,non nls 
Col,negative,save expanded state
Col,negative,body untouched
Col,negative,select folder again after move operation
Col,negative,non nls 
Col,negative,concate the full name of the new mailbox
Col,negative,return if selection change is in flux
Col,negative,must do this for background to show up
Col,negative,save the authentication modes
Col,negative,do nothing if we are hovering over the root node
Col,negative, columns rows are added dynamically no need to define them here
Col,negative,get configuration from tree xml file
Col,negative,skip the first column
Col,negative,recursivly expand all children
Col,negative,mainconstraints fill gridbagconstraints both mainconstraints insets new insets   mainconstraints gridwidth gridbagconstraints remainder mainconstraints weightx   mainconstraints weighty  
Col,negative,expand folder
Col,negative,non nls 
Col,negative,warn user
Col,negative,match all matches
Col,negative,safe to cast to imailfolder here because only those are visible to the user
Col,negative,re add all top components like recipient editor subject editor
Col,negative,no sorting
Col,negative,if rootfolder is not cached traverse the tree
Col,negative,tooltip text
Col,negative,if window is maximized ignore the window size properties otherwise use window size property but ensure that the window is completly visible on the desktop
Col,negative,apply transparent icon
Col,negative,non nls 
Col,negative,create temporary folder in your config folder mail
Col,negative,check for default ports
Col,negative,save expanded state
Col,negative,check if it contains comma character
Col,negative,get headerfields
Col,negative,create emptyborder between components and dialog frame
Col,negative,get headerfields
Col,negative,focusmanager getinstance  delete
Col,negative,ok pressed
Col,negative,putvalue small icon imageloader geticon script png
Col,negative,note we negate the expanded state because this is a will expand collapse listener
Col,negative,non nls  non nls 
Col,negative,tooltip text
Col,negative,associate with javahelp
Col,negative,parent directory for mail folders for example columba mail
Col,negative,non nls 
Col,negative,shortcut key
Col,negative,attributpanel add imappanel borderlayout center
Col,negative,shortcut key
Col,negative,box setbackground new color jscrollpane pane new jscrollpane box pane setborder null
Col,negative,calculate mailbox size in background worker
Col,negative,search all criteria in specific provider only
Col,negative,register at shutdownmanager when closing columba this will automatically save all folder data
Col,negative,guaranteed to return a non null array
Col,negative,shortcut key
Col,negative,associate ui component with focusowner
Col,negative,icon for menu putvalue small icon imageloader getsmallimageicon   configure folder png
Col,negative,non nls 
Col,negative,set parent folder uid
Col,negative,non nls 
Col,negative,cast to folder
Col,negative,non nls 
Col,negative,create composer model
Col,negative,centerpanel add box createrigidarea new java awt dimension centerpanel add box createrigidarea new java awt dimension   
Col,negative,only use the first selected folder
Col,negative,tell frame model that frame is closing if this frame has not been opened using framemanager methods framemanager close does nothing
Col,negative,test if there is a trailing html tag
Col,negative,homepagebutton
Col,negative,mailframecontroller framemediator registertreeselectionlistener this
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,it is safe here to cast to abstractmailframecontrolller
Col,negative,non javadoc see java awt event actionlistener actionperformed java awt event actionevent
Col,negative,emailtextfield 
Col,negative,if window is maximized ignore the window size properties otherwise use window size property but ensure that the window is completly visible on the desktop
Col,negative,ok pressed
Col,negative,close stream
Col,negative,cancel pressed
Col,negative,non nls 
Col,negative,shortcut key
Col,negative,listview new filterlisttable filterlist this listview getselectionmodel  addlistselectionlistener this jscrollpane scrollpane new jscrollpane listview scrollpane setpreferredsize new dimension   scrollpane getviewport  setbackground color white centerpanel add scrollpane
Col,negative,shortcut key
Col,negative,non nls  non nls 
Col,negative,shortcut key
Col,negative,save old framemediator in cache use containers is old id
Col,negative,tooltip text
Col,negative,non nls 
Col,negative,init bottom panel with ok cancel buttons
Col,negative,non nls 
Col,negative,button panel
Col,negative,non nls 
Col,negative,create emptyborder between components and dialog frame
Col,negative,non nls 
Col,negative,try to set selection
Col,negative,non nls 
Col,negative,folder folder abstractmessagefolder r  getfolder
Col,negative,non nls 
Col,negative,select node in jtree
Col,negative,initialize completer
Col,negative,show error message
Col,negative,non nls 
Col,negative,implement this
Col,negative,non nls 
Col,negative,get global sorting state
Col,negative,non nls 
Col,negative,mailinterface treemodel nodestructurechanged parentfolder
Col,negative,non nls 
Col,negative,bugfix but do not know why that bug occurs
Col,negative,non nls 
Col,negative,sorting is enabled
Col,negative,drag resize interactions
Col,negative,layout center panel
Col,negative,non nls 
Col,negative,we have a special command for vfolders
Col,negative,modify card properties in folder
Col,negative,apply sorting state
Col,negative,non nls 
Col,negative,successfully connected and autenthenticated to smtp server
Col,negative,non nls 
Col,negative,sorting is disabled
Col,negative,non nls 
Col,negative,if no exception happened we have successfully logged in
Col,negative,register for status events
Col,negative,tstich someone added html tags here this is not the right place
Col,negative,non nls 
Col,negative,get global sorting state
Col,negative,xmlelement filter new xmlelement filter defaultelement addelement filter
Col,negative,set subject
Col,negative,initperspective this perspective
Col,negative,if mediator contains a sortable treemodel
Col,negative,get selected folder
Col,negative,set tooltip text
Col,negative,process the listeners last to first notifying those that are interested in this event
Col,negative,need to be called before search replace to set up all the states we need
Col,negative,make sure there is nothing within the root dockingport
Col,negative,cancel pressed
Col,negative,tooltip text
Col,negative,make sure we are logged in
Col,negative,non nls  non nls  non nls 
Col,negative,show first time account wizard
Col,negative,tooltip text
Col,negative,skip the first column builder setleadingcolumnoffset   add components to the panel
Col,negative,tooltip text
Col,negative,if it isnt a message folder then it must be a root and those should not be sorted
Col,negative,if no date header was found it is necessary to contruct a new one this is the case for outgoing messages from eudora
Col,negative,setting default values setfont plainfont settooltiptext
Col,negative,tooltip text
Col,negative,sorting is enabled
Col,negative,tooltip text
Col,negative,apply sorting state
Col,negative,tooltip text
Col,negative,set label text
Col,negative,check if the frame controller has been registered else do nothing
Col,negative,end of text was reached begin at the start
Col,negative,tooltip text
Col,negative,name of folder
Col,negative,tooltip text
Col,negative,set label text
Col,negative,retrieve contact model from folder
Col,negative,non javadoc see org columba mail imap iimapserver getdelimiter
Col,negative,register as listener to the selectionmanger to check for selection changes
Col,negative,create message
Col,negative,tooltip text
Col,negative,lastreplaceposition lastfoundposition replacewith length
Col,negative,tooltip text
Col,negative,add selection listener
Col,negative,non nls 
Col,negative,find backwards
