Arg,positive,todo why is this disabled always ?
Arg,positive,todo should have an image of a wizard or some logo
Arg,positive,todo in
Arg,positive,todo these buttons for future enhancement buttonpanel add  configbutton  buttonpanel add  networkbutton
Arg,positive,todo check type
Arg,positive,todo for uml  x  powertypes are accessed indirectly through the generalizationsets that contain a generalization since nov  author jaap branderhorst xsall nl
Arg,positive,todo implement
Arg,positive,unused currently stringbuffer taggedvaluessb gettaggedvalues  modelelement
Arg,positive,todo implement
Arg,positive,todo placeholder implementation until support for tracking on a per project basis is implemented return dirty
Arg,positive,empty implementation
Arg,positive,todo why is this a special case ? tfm
Arg,positive,empty implementation
Arg,positive,flag to indicate we are creating a new current project todo this is not a thread safe way of doing mutual exclusion
Arg,positive,empty implementation
Arg,positive,todo in
Arg,positive,todo indicate the direction
Arg,positive,todo we need a way to set the line color and width here  but testdependencies thinks this creates a dependency cycle fig line new argofigline  snapx  snapy  snapx  snapy  argofig line color  line setlinewidth  argofig line width
Arg,positive,apparently  this method is never called
Arg,positive,todo this code can be removed when getcurrentproject is removed
Arg,positive,todo can we just do this every time  no need for else bob
Arg,positive,todo tentative implementation do we want something that updates the list of open projects or just simple open and close events ? tfm
Arg,positive,todo add empty placeholder here ?
Arg,positive,todo in
Arg,positive,todo needs completing stub implementation only  tfm
Arg,positive,todo needs in
Arg,positive,todo is this removed from uml ?
Arg,positive,todo why are not we throwing an exception here ? returning null results in npe and no explanation why
Arg,positive,todo we expect an association end here check more carefully ? tfm
Arg,positive,todo this should only be checking for the top level package  if anything at all
Arg,positive,todo implement
Arg,positive,use a little trick to find out where argo is being loaded from todo use a different resource here argoini is unused and deprecated
Arg,positive,todo placeholder implementation until support for tracking on a per project basis is implemented
Arg,positive,todo why are not we throwing an exception here ? returning null results in npe and no explanation why
Arg,positive,todo it is a performance drain to load all classes at startup time they should be lazy loaded when needed instead of scanning all classes for ones which implement our loadable module interface  we should use a manifest entry or a special name name pattern that we look for to find the single main module class to load here tfm
Arg,positive,enable it todo this by default selects all modules that are found eventually we would rather obey a default either from the modules themselves  from how they are found  and also have information on what modules are selected from the configuration
Arg,positive,if it is a jar  clean it up and make it look like a file url
Arg,positive,we also show tagged values for uml  todo what to do for uml here ?
Arg,positive,todo why are not we throwing an exception here ? returning null results in npe and no explanation why
Arg,positive,todo why are not we throwing an exception here ? returning null results in npe and no explanation why
Arg,positive,todo why are not we throwing an exception here ? returning null results in npe and no explanation why
Arg,positive,todo mark diagram project as dirty ?
Arg,positive,todo do we have any potential consumers of the unversioned name outside of the notation subsystem ?
Arg,positive,the constructor todo why does this method not handle all settings ?
Arg,positive,todo these defaults need to be checked against historical ones
Arg,positive,todo should not we do something here ?
Arg,positive,todo handle parse error
Arg,positive,todo this try catch will be needed once the code below is improved
Arg,positive,todo this name of the expression language should be configurable by the user p according to the uml standard  the expression language should be the same for all elements in one diagram p uml is not a sensible default usually this is some pseudo language return the name of the expression language
Arg,positive,todo why are not we throwing an exception here ? returning null results in npe and no explanation why
Arg,positive,todo do we need to control separately for attributes and operations ?
Arg,positive,todo in
Arg,positive,we need to extend the extensionmechanismsfactory so that we can replace the above deprecated call with something like this
Arg,positive,empty implementation
Arg,positive,todo this needs more work  we simply throw the new extension point away ?
Arg,positive,todo find a better default language todo we should know the notation language  since it is us
Arg,positive,todo can we put the static block within the init ?
Arg,positive,todo reuse the offender list
Arg,positive,todo in the next line  i should use buildguard  but it does not show the guard on the diagram why ?  mvw
Arg,positive,todo is this a good way of handling nested notation ? the following fails the tests new transitionnotationuml  t  parse  line
Arg,positive,todo is this a good way of handling nested notation ?
Arg,positive,todo add stereotype application  ecore anytype ?
Arg,positive,todo do we want isaumlelement here ?
Arg,positive,todo any special handling for null names ? append will use null
Arg,positive,todo this dtd does not exist  so we ca not tell readers to look for it w println doctype profile system profile dtd  but we need a nd line to make the funky uml persister work remove this line if the above is uncommented
Arg,positive,todo add implementation
Arg,positive,todo we need the project specific diagram settings here
Arg,positive,ignored it should not have been in the project in the st place
Arg,positive,todo add recent patterns
Arg,positive,todo these can not simply be translated
Arg,positive,todo is it possible to use more than one variable ?
Arg,positive,todo support other name kinds
Arg,positive,todo allow zargo as profile as well ?
Arg,positive,todo check if it is ok to just get the first zip entry since the zip file should contain only one xmi file thn
Arg,positive,todo profile dependencies for uml
Arg,positive,todo is it possible to use more than one variable ?
Arg,positive,todo support real types
Arg,positive,xxx hypotheses no qualifiers  i do not know
Arg,positive,todo check types
Arg,positive,stylepanel class which provides additional parameters for changing text elements provided by gef todo in
Arg,positive,todo implement iterate todo implement sortedby todo implement subsequence
Arg,positive,todo is it possible to use more than one variable ?
Arg,positive,todo is it possible to use more than one variable ?
Arg,positive,todo is it possible to use more than one variable ?
Arg,positive,how to handle empty target lists ? probably the tabtext should only show an empty pane in that case
Arg,positive,todo investigate the unnamed opposite end
Arg,positive,todo support real numbers
Arg,positive,todo investigate abstraction mapping is not in the model subsystem
Arg,positive,todo implement oclexpression
Arg,positive,todo implementationlocation ? ?
Arg,positive,todo check this
Arg,positive,todo implement the difference between ocliskindof and oclistypeof
Arg,positive,todo this should really be coded the other way round  to only act on associations which are important for representing the current perspective  and to only act on a single end of the association  tfm
Arg,positive,todo do we want to use the project here instead of just its name ?
Arg,positive,todo this could be made more efficient by working with iterators directly and creating a composite iterator made up of all the various sub iterators
Arg,positive,todo this is going to cause the color to be reset on a refresh
Arg,positive,todo presentation ? ?
Arg,positive,for tagged values  use their containing modelelement since they do not have property panels of their own todo may want to do this for other types too ?
Arg,positive,reorder submenu todo i think this requires in  but not sure tfm
Arg,positive,empty implementation not used
Arg,positive,todo add a button to force garbage collection
Arg,positive,todo only fetch names and defer fetching panels until needed
Arg,positive,hide save action during load otherwise we get the appearing in title bar and the save enabling as models are updated todo do we still need this now the save enablement is improved ?
Arg,positive,todo replace the functioncall in the next line by requestfocusinwindow once we do not support java any more
Arg,positive,todo beautify the nd part of this string
Arg,positive,the text box containing the problem messages todo this should be hidden by default  but accessible on via a details button or tab to provide more info to the user
Arg,positive,todo in required
Arg,positive,todo a better implementation would be to batch events into logical groups and update the tree one time for the entire group  synchronizing access to the model repository so that it stays consistent during the query this would likely require doing the updates in a different thread than the event delivery thread to prevent deadlocks  so for right now we protect ourselves with try catch blocks
Arg,positive,todo the copy function is not yet completely implemented so we will have some exceptions here and there
Arg,positive,todo do we want all enabled tabs to listen or only the one that is selected visible ? tfm
Arg,positive,the drag gesture listener is notified of drag gestures by a recognizer the typical response is to initiate a drag by invoking dragsource startdrag p todo find a way to show a different image when multiple elements are dragged param draggestureevent the draggestureevent describing the gesture that has just occurred see java awt dnd draggesturelistener draggesturerecognized  java awt dnd draggestureevent
Arg,positive,todo consider inherited attributes ?
Arg,positive,todo support other types of drag here you set the owner by dragging into a namespace an alternative could be to drag states into composite states
Arg,positive,returns a set  union  of all unique applicable stereotypes for a given collection of model elements todo this is not optimized for performance param elements the given collection of model elements return the set with stereotype uml objects
Arg,positive,todo handle n way associations
Arg,positive,todo ignore and report exception until gettop implemented
Arg,positive,todo in required
Arg,positive,called after the diagram font gets changed p todo do we need to do anything here ? see java beans propertychangelistener propertychange  java beans propertychangeevent
Arg,positive,do not know what to do otherwise
Arg,positive,todo not implemented
Arg,positive,do we have  connection ends ?
Arg,positive,todo we need to be more specific here about what to build
Arg,positive,todo not implemented
Arg,positive,todo mark diagram project as dirty ?
Arg,positive,additional cleanup needed  because this would not be removed by ext destroy
Arg,positive,todo consider inherited attributes ?
Arg,positive,do not know what to do otherwise
Arg,positive,a specialist selection class for figpartitions this ensures that all swimlanes are the same length  ie height  todo make sure that all swimlanes appear side by side  uml spec states separated from neighboring swimlanes by vertical solid lines on both sides todo allow drag of the west and east edge to resize both the selected fig and the fig connected to that side todo show northwest and southwest handle only on leftmost swimlane todo show northeast and southeast handle only on rightmost swimlane author bob
Arg,positive,the activity diagram p todo finish the work on subactivity states
Arg,positive,this may not actually make any difference at present  the code behind addtrigger needs more work
Arg,positive,todo in
Arg,positive,todo do we have anything to add here ?
Arg,positive,todo we may return the following when the relocate has been implemented
Arg,positive,todo before adding a new region make the last region its minimum size  smallest size that will still contain all enclosed
Arg,positive,todo in required
Arg,positive,todo in required
Arg,positive,todo in required
Arg,positive,todo do we really need to be listening for both of these events ?
Arg,positive,todo this comparison is very suspect  it should use equals method the code within the block is in fact never executed i hesitate to change this now as it will trigger code has never been used before and am not aware of any problems that it usage may introduce i do think that we need to be able to find a different way to implement the intent here which seems to be to correct edge drawings that should actually not be allowed bob
Arg,positive,todo after removing a region reset the overall size of the node
Arg,positive,associations not supported  yet todo create appropriate classdiagramedge
Arg,positive,todo in required
Arg,positive,todo make another pass to deal with overlaps ?
Arg,positive,todo in required
Arg,positive,todo we may return something useful when the relocate has been implemented  like all statemachines that are not activitygraphs
Arg,positive,stylepanel which adds a checkbox to show or hide the stereotype p todo in author mvw tigris org
Arg,positive,todo to enable models and subsystems  change this flag work started by markus i believe where does this stand ? bob
Arg,positive,todo todoitem stuff should be made an opaque extension
Arg,positive,todo for uml  x this is isstatic
Arg,positive,todo in
Arg,positive,todo why do i need to do this ?
Arg,positive,todo why do i need to do this ?
Arg,positive,todo this needs to be modified for uml  x
Arg,positive,for backward compatibility everything is above and right todo do in polar domain ?
Arg,positive,todo it would be better here to continue the loop and try to build the rest of the compartment hence try catch should be internal to the loop
Arg,positive,todo why are these different colors ? tfm
Arg,positive,todo how to handle changes in shadowsize from the project properties ?
Arg,positive,todo in
Arg,positive,todo in required
Arg,positive,todo add unnamed or new or something ?  localized  of course
Arg,positive,todo should we require a graphmodel in the constructor since our implementations of setnamespace are going to try and set the namespace on the graphmodel as well ?
Arg,positive,perhaps something like the following would work instead rectangle drawingarea globals cureditor getjcomponent getvisiblerect
Arg,positive,todo this must happen on the awt thread
Arg,positive,todo we need a better algorithm
Arg,positive,not needed
Arg,positive,todo is it possible to use more than one variable ?
Arg,positive,todo use this event mechanism to update the checkmark on the presentation tab
Arg,positive,todo if this turns out to be a performance bottleneck  we can probably optimize the common case by caching our iterator and current position  assuming that the next request will be for a greater index
Arg,positive,assert arrays aslist  properties  contains  event getpropertyname  event getpropertyname todo do we really always need to do this or only if notationprovider is null ?
Arg,positive,let is test which situation we have  possibilities  the nodes are already on the diagram  we can use canaddedge for this  one of the nodes is already on the diagram the other has to be added  both of the nodes are not yet on the diagram for the time being we will only implement situation  todo implement situation  and 
Arg,positive,todo in required
Arg,positive,todo in required
Arg,positive,todo a more strongly typed data structure could be used here
Arg,positive,perform re routing if src dest nodes have changed p this method needs to be 'armed' by a previous mousedragged to avoid the situation where the user just clicks on the node then clicks on some unrelated fig  without moving the edge p todo improve the fig finding algorithm to find the top most fig in the layer will be useful for nested states in a statechart see java awt event mouselistener mousereleased  java awt event mouseevent
Arg,positive,a window that shows the progress bar and a cancel button as a convenience to callers which may be executing on a thread other than the swing event thread  all methods use swingutilities invokelater or swingutilities invokeandwait to make sure that swing calls happen on the appropriate thread p todo react on the close button as if the cancel button was pressed
Arg,positive,write todo check if sections are not used within the file and put them as comments at the end of the file hint use a second map to compare with the used keys param filename the file name param indent the current indentation param outputlostsections true if lost sections are to be written
Arg,positive,todo uml what do we do here ?
Arg,positive,todo in required
Arg,positive,todo implement this show some documentation ?
Arg,positive,todo in required
Arg,positive,todo these have been used for most instances of new figfoo  x  y  but additional work is required to extract the constant from calculations  etc
Arg,positive,todo work here
Arg,positive,todo what does the output directory have to do with the class path ? project p projectmanager getmanager getcurrentproject entries add  p getprojectsettings getgenerationoutputdir
Arg,positive,todo this next line prevent loading a usecase with a stereotype to grow why ?
Arg,positive,todo in required
Arg,positive,utility function to localize the given string with help text  and show it in the status bar of the argouml window this function is used in favour of the inline call to enable later improvements e g it would be possible to show a help balloon todo work this out one matter to possibly improve show multiple lines param s the given string to be localized and shown
Arg,positive,compilecheckbox new jcheckbox namebutton  compilecheckbox  checkbox compile generated source  todo implement the compile feature for now  disable the checkbox compilecheckbox setenabled  false  southpanel add  compilecheckbox  borderlayout south
Arg,positive,todo in
Arg,positive,save the source language in the model p todo support multiple languages now that we have uml tagged values param node param language
Arg,positive,todo this transformation is java specific we need a more language notation scheme for specifying qualified names possible algorithm replace all punctuation with our internal separator  replace multiple separators with a single instance  for languages like c  what about in ? tfm
Arg,positive,todo need to add filechooser
Arg,positive,todo this needs to be improved even for nongui calling  the config panel needs to be initialized
Arg,positive,todo implement additional operations in  
Arg,positive,return the fully qualified name of a model element in java  dot separated  format p todo we really need a language independent format here perhaps the list of names that form the hierarchy ? tfm
Arg,positive,not needed
Arg,positive,todo need uml  x equivalent
Arg,positive,todo in
Arg,positive,the list with objects that should be shown in the combobox todo using a list here forces a linear search when we 're trying to add a new element to the model which can be very slow for large models
Arg,positive,generates a new unique id and returns it as a string the contents of the string is supposed to be unique with respect to all strings generated by other instances of this class todo we should consider using java util uuid for this instead return a string with unique content
Arg,positive,todo in
Arg,positive,todo add up down buttons to control the ordering of items
Arg,positive,todo support other name kinds
Arg,positive,todo add all top level packages
Arg,positive,if the property that this comboboxmodel depicts is changed in the uml model  this method will make sure that the changes will be done in the combobox model equally p todo this function is not yet completely written  inheritdoc see java beans propertychangelistener propertychange  java beans propertychangeevent
Arg,positive,todo support other kinds of tail
Arg,positive,todo is this the right range here ?
Arg,positive,how to handle empty target lists ? probably the wizstep should only show an empty pane in that case
Arg,positive,this class provides a text field that can be used to display the text of all comments associated with an annotated modelelement todo this could use more work currently it returns all comment name or comment body attributes concatenated together into a single read only document since  nov  author tom morris  tfmorris gmail com
Arg,positive,todo we should assert this never happens before removing panels should control their own listeners
Arg,positive,todo implement this
Arg,positive,todo this is updating model on a per character basis as well as unregistering reregistering event listeners every character very wasteful tfm
Arg,positive,todo the project should be bound to the action when it is created ?
Arg,positive,todo it would be better to defer this initialization until the panel actually needs to be displayed perhaps optimistically always return true and figure out later if we 've got something to display tfm 
Arg,positive,this panel contains radio buttons that represent the changeability of an asssociation end author jaap branderhorst xsall nl since jan  todo for uml  x this needs to be changed to be just readonly  frozen  or not  changeable
Arg,positive,todo what to do with the return value ?
Arg,positive,todo property name will need to be updated for uml  x unfortunately we can specify two property names here
Arg,positive,todo do we want to fire targetremoved here or is it enough to just stop updating the targets ?
Arg,positive,todo expression and instancevalue  how  if anyone have an example
Arg,positive,not implemented yet
Arg,positive,a mock modelimplementation p the facade  the modeleventpump  the factories and helpers are all created as mock objects using easymock for each of them  there should also be a possibility to access their link mockcontrol object todo create the rest of the getters for the control objects author linus tolke
Arg,positive,todo what shall we do with the exception ?
Arg,positive,todo with new reference resolving scheme  the model sub system will cache the systemid of the profile  open it and resolve the profile on its own thus  the java util list will be found and the return value will be present again assertnotnull  returnparamtype
Arg,positive,todo i suspect this is not needed call is not needed but do not remove till out of alpha beta stage
Arg,positive,the uml model elements to test todo this needs to be updated with a version for uml  x
Arg,positive,todo do we need this ? is this the same as emptyfig getheight ?
Arg,positive,todo use reflection against the test case to ensure that it does not import non argouml classes
Arg,positive,todo what can we do with other kind of actions ?
Arg,positive,todo maybe a return message already exists check first and and if the first found has no activator then set this call message as the activator and skip the code below
Arg,positive,todo need uml  x equivalent
Arg,positive,todo before adding a new region make the last region its minimum size  smallest size that will still contain all enclosed
Arg,positive,todo why do we need to remove then add the fig ?
Arg,positive,todo minimum height should not be calculated every time  but only when an figmessage has been added or removed currently doing that does not work because of an unknown problem how to test create only two crs and a create message between them then move the create message to the bottom  until that is fixed the workaround is to call updateminimumheight every time the minimum size is needed
Arg,positive,todo expression and instancevalue  how  if anyone have an example
Arg,positive,todo is it removed from uml ?
Arg,positive,todo implement
Arg,positive,finds the operation to which a callevent refers  based on the given transition this function determines the context of the statemachine that contains the given transition if the context is a classifier  then all operations of this classifier are candidates if the context is a behavioralfeature  then all operations of the owner classifier are candidates the first operation of which the name matches is the result for activity diagrams if the context is a package  then all operations of all classifiers in the package are candidates todo this function works for the most normal cases  but needs some testing for rare cases  e g internal transitions  todo the parameters of the candidates are ignored maybe this method should return a set of matching operations author mvw param trans object of type transition param opname the name of the operation sought return object the operation with the given name  or null
Arg,positive,get the innermost containing model of a modelelement p if no containing model can be found  the outermost containing modelelement is returned  which could be the original element itself if it has no owner  p this method is intended to return the innermost containing model  but there are circumstances where one may really expect the outermost containing model or root package to be returned  e g where it is being used to test if two elements are from disjoint namespace hierarchies  hence  there are two separate methods with different semantics the method link getroot  object  returns the outermost containing object p todo note also that some code uses org argouml kernel project getroot to navigate down from the top instead of up from the bottom we need to use a consistent algorithm for this tfm  param handle to the model element return model for the model element
Arg,positive,todo need uml  x equivalent
Arg,positive,there is more to be handled  which still need to be implemented
Arg,positive,builds an actor in the same namespace as the given actor if the object is not and actor nothing is built p todo this should not just silently fail if it is passed a bad argument this contract will change tfm  param model the namespace param actor the given actor return actor the newly built actor
Arg,positive,list transition result new arraylist transition todo not complete how to retrieve the transitions ?
Arg,positive,todo first implementation will be to call buildpopop and extract all the contained actions the toolbar will be built to the same structure the toolbar will be displayed to the left of the jlist under the label
Arg,positive,todo implement remaining supported types
Arg,positive,todo implement remaining supported types
Arg,positive,todo need uml  x equivalent
Arg,positive,todo gone in uml  
Arg,positive,todo unfinished implementation
Arg,positive,eclipse uml implementation of xmiwriter todo we need facilities for writing and reading stable ids to from either xmi id or xmi uuid author tom morris
Arg,positive,todo all build create methods need undo support tfm
Arg,positive,todo bob says how can we auto generate this list ?
Arg,positive,not needed
Arg,positive,todo correctly implement next function in the model subsystem for issue 
Arg,positive,todo need uml  x equivalent
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo correctly implement next function in the model subsystem for issue 
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo this is updating model on a per character basis as well as unregistering reregistering event listeners every character very wasteful tfm
Arg,positive,a language must be unique so  select the current empty language todo ? alert
Arg,positive,not needed
Arg,positive,if the property that this comboboxmodel depicts is changed in the uml model  this method will make sure that the changes will be done in the combobox model equally p todo this function is not yet completely written  inheritdoc see java beans propertychangelistener propertychange  java beans propertychangeevent
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo review the tool tips ? stringfield settooltiptext  translator localize  label body tooltip
Arg,positive,not needed
Arg,positive,the list with objects that should be shown in the combobox todo using a list here forces a linear search when we 're trying to add a new element to the model which can be very slow for large models
Arg,positive,not needed
Arg,positive,the panel that shows a value specification for an other uml element todo do we need to implements changelistener if yes ok if no ca not be use without optional class  or the optional do not need to
Arg,positive,not needed
Arg,positive,todo else alert
Arg,positive,todo enhance the isvalidnamespace function so that this never happens
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo after removing a region reset the overall size of the node
Arg,positive,todo gone in uml  
Arg,positive,todo not implemented
Arg,positive,todo not implemented
Arg,positive,todo not complete
Arg,positive,how to handle empty target lists ? probably the wizstep should only show an empty pane in that case
Arg,positive,todo not all namespaces are useful here any wfrs ?
Arg,positive,todo this work should be deferred until actually needed for display
Arg,positive,todo should be anything allowed by current diagram
Arg,positive,todo we expect an association end here check more carefully ? tfm
Arg,positive,todo this is not done yet eventually this will also feed the rational log
Arg,positive,todo is it removed from uml ?
Arg,positive,todo not implemented
Arg,positive,not needed
Arg,positive,todo this will need to change when we support multiple user models
Arg,positive,todo nd next for single hasnext
Arg,positive,todo fully implement this
Arg,positive,todo implement following wfr for generalizableelements  the parent must be included in the namespace of the generalizableelement self generalization forall  g self namespace allcontents includes  g parent return modelmanagementhelpermdrimpl getcontents  ns  contains  gen getparent
Arg,positive,todo in
Arg,positive,not needed
Arg,positive,todo before allowing this  we should really check that templateparameter defaultelement is defined
Arg,positive,todo not implemented
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,identifier for addonly changeability todo note this should not be in uml version
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo correctly implement next function in the model subsystem for issue 
Arg,positive,make a read only copy of the listeners list so that reentrant calls back to add removelistener wo not mess us up todo potential performance issue  but we need the correctness tfm
Arg,positive,todo review all callers to make sure that they localize the title in process by harold braun 
Arg,positive,todo in
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo once the default constructor is deleted we only set dirty flag
Arg,positive,todo all super constructors should take a graphmodel
Arg,positive,todo in
Arg,positive,not needed
Arg,positive,todo get project or other necessary context from source ? ? e getsource
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo make this more efficient for large i os
Arg,positive,todo in
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo in
Arg,positive,todo bob says how can we auto generate this list ?
Arg,positive,todo we failed to resolve url signal error
Arg,positive,todo count report unresolved references
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo implement support for multiple taggedvalues
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,not needed
Arg,positive,todo treat message
Arg,positive,todo implement
Arg,positive,todo why would this be null ?
Arg,positive,todo treat message
Arg,positive,todo rework to use uml tagdefinitions tfm
Arg,positive,todo needs undo support
Arg,positive,todo this is a linear search of a list that contain many thousands of items  one for every fig in the entire project
Arg,positive,todo check if this is ok  this is literally adapted from nsuml
Arg,positive,fix set the application name for mac os x
Arg,positive,todo what can we do with other kind of actions ?
Arg,positive,todo use the svgwriterd implementation cmd new savesvgaction  translator localize  action save svg
Arg,positive,apparently  this method is never called
Arg,positive,todo not implemented yet the idea is that some problems identified by critic is can be fixed with certain design manipulations  or transforms  that can be applied automatically to resolve the problem this method replies true iff the given problem can be fixed the fixit method actually does the fix see org argouml cognitive poster canfixit  org argouml cognitive todoitem  also see critic fixit
Arg,positive,todo not implemented yet if the given todoitem can be fixed automatically  and the user wants that to happen  then do it obviously  this depends on the specific critic and problem by default this method does nothing param item the todo item param arg the design material  ?
Arg,positive,list of checkliststatus es indexed on the model element itself todo should use weak references so that this is forgotten about when the object is removed
Arg,positive,todo maybe the exception strings should be internationalized
Arg,positive,todo understand qualifiers
Arg,positive,todo convert this to some sensible logging
Arg,positive,todo is it possible to use more than one variable ?
Arg,positive,reply the todoitem that the designer should see iff predicate returns true by default it just fills in the fields of the todoitem from accessor methods of this critic critic subclasses may override this method or the accessor methods to add computed fields to the todoitem todo critic is may want to add new fields to a todoitem to make stillvalid more efficent see critic critique param dm the offender param dsgr the designer return todoitem
Arg,positive,todo implementation ?
Arg,positive,todo removed from uml  x
Arg,positive,category getroot getloggerrepository setthreshold  level off  todo find the proper implementation in java util logging api
Arg,positive,todo review all callers to make sure that they localize the title
Arg,positive,removes a listener  eventtype pair from the listener list todo replace the listener implementation with a eventlistenerlist for better performance param event the event to which the listener will not listen any more param listener the listener to be removed
Arg,positive,check the offenders p this is called from the constructors where the offenders are given todo why do we only care about checking the first  offenders above ? param offs the offenders
Arg,positive,not needed
Arg,positive,todo this is a linear search of a list that contain many thousands of items  one for every fig in the entire project
Arg,positive,todo check this
Arg,positive,todo no test coverage for this or createproppanel ? tfm
Arg,positive,todo do tests for infix operators even though it is not yet supported
Arg,positive,the uml  metamodel is a mof cmof model  so we want nodes with tag ownedmember  attribute xmi type cmof class todo this code is untested tfm
Arg,positive,for modules  it would be usefule to be able to remove their factories p todo the effect of this method is not yet tested  param factory the factory to remove
Arg,positive,todo should not be using assert here but i do not want to change to illegalstateexception at lead up to a release as i do not know how much testing is done with assert on
Arg,positive,test the constructor used for loading a profile from a jar file todo test fignode  throws exception if something goes wrong
Arg,positive,modelelement is abstract  so no create tests todo add any other relevant tests
Arg,positive,do we need to add tests for the following ? aggregationkind changeablekind messagedirectionkind orderingkind parameterdirectionkind pseudostatekind scopekind visibilitykind
Arg,positive,todo test if the generated string is correct
Arg,positive,tests if the list with namespaces defined in getvalidnamespaceclasses contains only valid namespaces todo this test does not test anything  really
Arg,positive,cleanallextentsbut  model  todo why is this causing a crash ?  ?
Arg,positive,todo this needs more work test e g creation when an operation is selected author jaap branderhorst xsall nl since jan 
Arg,positive,todo this requires that the tests be run with assertions enabled which is not guaranteed in all environments
Arg,positive,for some reason listset equals allocates a lot of memory  well some memory at least lets try to avoid that when not needed by invoking this test only when the two previous tests are not decisive
Arg,positive,tests for the diagramsettings todo test chaining of settings author tom morris  based on testprojectsettings by michiel
Arg,positive,todo should not be using assert here but i do not want to change to illegalstateexception at lead up to a release as i do not know how much testing is done with assert on
Arg,positive,todo fix this so that new sequence diagrams are tested
Arg,positive,todo rewrite this test using reflection against uml class this code has been commented out since september 
Arg,positive,test creation of collaboration diagrams todo test creating on an operation author jaap branderhorst xsall nl since jan 
Arg,positive,test a uml xmi file to make sure that it gets converted properly p todo our uml converter currently only handles xmi throws filenotfoundexception indicates a test configuration problem throws umlexception if it fails to open the file
Arg,positive,tests if the list with namespaces defined in getvalidnamespaceclasses contains only valid namespaces todo this test does not test anything  really
Arg,positive,the application should have checked for availability at startup for tests we would expect unix developers to be correctly configured replace with an assert when we are jre 
Arg,positive,todo this should fail  but it does not
Arg,positive,todo write test for enumerations  although they are not yet supported
Arg,positive,test read compressed models  mainly to verify the correct reading of andromda profiles todo move this test into argouml base when we will want to read also zip file author lmaitre
Arg,positive,todo do tests for navigation to association classes even though it is not yet supported
Arg,positive,we tested this above do we need to test again ?
Arg,positive,todo do tests for type conformance even though it is not yet supported
Arg,positive,testing does not fire conflict with crnameconflict
Arg,positive,todo should it remove the leftovers from other tests ? cleanallextents assert getfacade getrootelements size 
Arg,positive,entered in  prove that the test below is not needed
Arg,positive,todo this requires that the tests be run with assertions enabled which is not guaranteed in all environments
Arg,positive,todo why does it fail for changing the name of an associationend ? why should it pass ?
Arg,positive,for modules  it would be useful to be able to remove their factories p todo the effect of this method is not yet tested  param factory the factory to remove
Arg,positive,todo test this
Arg,positive,todo test if the generated string is correct
Arg,positive,todo do tests for ranges in collection definition even though it is not yet supported
Arg,positive,todo do tests for collections of collections even though it is not yet supported question should this happen with all collections or only the constructed ones ?
Arg,positive,test creation of metatypes todo we could add tests here to make sure that we can not create abstract types
Arg,positive,listening only to remove events does not work todo check if this works now with new event pump tfm
Arg,positive,todo we need some way of driving this from panel xml rather than hard coded test
Arg,positive,todo prove that this works the testumlassociationrolebasecomboboxmodel does not cut it see org argouml uml ui umlcomboboxmodel addothermodeleventlisteners  java lang object
Arg,positive,todo presumably this is only relevant if obj is actually a model or profile an added test of isamodel  obj  or isaprofile  obj  would clarify what is going on here
Arg,positive,all events going to the explorer must pass through here first  p most will come from the uml model via the eventadapter interface p todo in some cases  test cases  this object is created without setting the treemodel i  linus  will add tests for this now it would be better if this is created only when the explorer is created p todo the explorertreenode also listens to some events  from diagrams so it does not follow the rule above since created on  september author alexb
Arg,negative,add figs to the fignode in back to front order
Arg,negative,see org tigris gef graph graphfactory makenode
Arg,negative,make port invisible unless mouse enters
Arg,negative,see javax swing plaf metal metaltheme getprimary
Arg,negative,event handlers mouselistener implementation
Arg,negative,firenoderemoved  node
Arg,negative,the following does not seem to work centered the fig instead getnamefig setjustificationbyname  center
Arg,negative,only show actions for associations not already on diagram
Arg,negative,get the widest of all textfigs calculate the total height
Arg,negative,  generalization
Arg,negative,create the new figassociation edge to replace the node
Arg,negative,make sure we do not try to set things smaller than the minimum
Arg,negative,center the namefig  since center justification does not seem to work
