JEd,negative,finalize method
JEd,negative,two additional bytes will be required to replace this goto or jsr instruction with a goto w or a jsr w
JEd,negative,
JEd,negative,five additional bytes will be required to replace this ifxxx l instruction with ifnotxxx l  goto w l where ifnotxxx is the opposite opcode of ifxxx i e ifne for ifeq and where l  designates the instruction just after the goto w
JEd,negative,
JEd,negative,system err println cleaned up weak ref deadref
JEd,negative,undomanager constructor
JEd,negative,registerdockablewindow method
JEd,negative,floatdockablewindow method
JEd,negative,register the options dialog as a treeselectionlistener this is done before the initial selection to ensure that the first selected optionpane is displayed on startup
JEd,negative,pushelement method
JEd,negative,if found cache the full name in the bshclassmanager
JEd,negative,
JEd,negative,exceptions table entries max stack size and max locals
JEd,negative,
JEd,negative,changes temporary opcodes to inclusive and to ifeq jsr inclusive ifnull and ifnonnull
JEd,negative,aboutpanel class
JEd,negative,get rid of keys we never need to handle
JEd,negative,startdocument method
JEd,negative,dockablelisthandler constructor
JEd,negative,get all positions from offset to the end inclusive
JEd,negative,updateenabled method
JEd,negative,constants
JEd,negative,set proxy host
JEd,negative,return the newly created  untitled  
JEd,negative,setrepeatcount method
JEd,negative,peekelement method
JEd,negative,getcellrenderer method
JEd,negative,getdockablewindowmanager method
JEd,negative,handle class suffix operation prefix must be a bshtype
JEd,negative,actionhandler class
JEd,negative,releases all the edge objects used by this codewriter
JEd,negative,popelement method
JEd,negative,
JEd,negative,dockablelisthandler class
JEd,negative,showdockablewindow method
JEd,negative,getcacheddockablenames method
JEd,negative,getcolumncount method
JEd,negative,static part of class
JEd,negative,lay out independent buttons
JEd,negative,invoke method
JEd,negative,createpopupmenu method
JEd,negative,
JEd,negative,
JEd,negative,getregistereddockablewindows method
JEd,negative,control flow analysis algorithm while the block stack is not empty pop a block from this stack update the max stack size compute the true non relative begin stack size of the successors of this block and push these successors onto the stack unless they have already been pushed onto the stack note by hypothesis the link label beginstacksize of the blocks in the block stack are the true non relative beginning stack sizes of these blocks
JEd,negative,unloaddockablewindows method
JEd,negative,check whether shortcut is a prefix to others
JEd,negative,save the element info
JEd,negative,canclose method
JEd,negative,invoke method
JEd,negative,buttons
JEd,negative,try looking up the element
JEd,negative,
JEd,negative,insert the content model if any
JEd,negative,read the entity name and prepend if necessary
JEd,negative,make a new one if necessary
JEd,negative,for space or s space we pass the key typed since international keyboards sometimes produce a key pressed space but not a key typed space eg if you have to do a space to insert
JEd,negative,view text areas temporarily blank out while a buffer is being loaded to indicate to the user that there is no data available yet
JEd,negative,searchdone method
JEd,negative,factory class
JEd,negative,
JEd,negative,theoretically a segment could have seg offset but segmentbuffer never does that
JEd,negative,
JEd,negative,do nothing
JEd,negative,
JEd,negative,init method
JEd,negative,note some interesting things are going on here we swap instead of push the primary mode of operation acts like we are in the enclosing namespace super must be preserved etc we do not call the body block eval with the namespace override instead we allow it to create a second subordinate blocknamespace child of the fornamespace variable propogation still works through the chain but the block is child cleans the state between iteration which is correct java behavior see forscope bsh
JEd,negative,openaction constructor
JEd,negative,if auto wrap is on always restart search if auto wrap is off and we  re called from a macro stop search if we  re called interactively ask the user what to do
JEd,negative,factory constructor
JEd,negative,getminimumsize method
JEd,negative,sorting methods
JEd,negative,addcomponent method
JEd,negative,instance part of class
JEd,negative,updates current stack size max stack size unchanged
JEd,negative,
JEd,negative,if both original args were primitives return a primitive result else it was mixed wrapper primitive return the wrapper type exception is for boolean result return the primitive
JEd,negative,floataction constructor
JEd,negative,invokemethod here is generally used by outside code to callback into the bsh interpreter e g when we are acting as an interface for a scripted listener etc in this case there is no real call stack so we make a default one starting with the special javacode namespace and our namespace as the next
JEd,negative,
JEd,negative,getmodeproperties method
JEd,negative,
JEd,negative,see if the application wants to redirect the system id and or supply its own character stream
JEd,negative,getcode method
JEd,negative,
JEd,negative,make default be true for the next action
JEd,negative,
JEd,negative,non interactive return control now
JEd,negative,see if we should place this toolbar before any others
JEd,negative,getview method
JEd,negative,method body can only use  return  statment type return control
JEd,negative,static initializer
JEd,negative,getparent null getparent classstatic null
JEd,negative,show extra expecting info
JEd,negative,to avoid our skip table having a length of we hash each character of the input into a character in the alphabet x xff using the lower bits of the character is value resulting in a more reasonable skip table of length the result of this is that more than one character can hash to the same index but since the skip table encodes the position of occurence of the character furthest into the string with a particular index whether or not it is the only character with that index an index collision only means that that this heuristic will give a sub optimal skip i e a complete skip table could use the differences between colliding characters to maximal effect at the expense of building a table that is over orders of magnitude larger and very sparse
JEd,negative,map null to primtive null coming in
JEd,negative,if localscoping switch follow strictjava else recurse
JEd,negative,methods for interacting with parser
JEd,negative,ucs with a byte order marker xfe xff ucs big endian 
JEd,negative,
JEd,negative,rolloverbutton constructor
JEd,negative,floataction class
JEd,negative,handlemessage method
JEd,negative,toggleaction class
JEd,negative,pops a block from the stack
JEd,negative,
JEd,negative,stylerenderer class
JEd,negative,pushelement method
JEd,negative,getscreenlineendoffset method
JEd,negative,toggleaction constructor
JEd,negative,literalbeanshellreplace method
JEd,negative,squeltch security exception filenotfoundexception
JEd,negative,
JEd,negative,
JEd,negative,save settings in case user kills the backgrounded jedit process
JEd,negative,removedockablewindow method
JEd,negative,ensure we do not have empty space at the bottom or top etc
JEd,negative,
JEd,negative,do not beep if the user presses some key we do not know about unless a prefix is active otherwise it will beep when caps lock is pressed etc
JEd,negative,has body else just for side effects
JEd,negative,install user selected packages
JEd,negative,setmode method
JEd,negative,linecontext class
JEd,negative,setmode method
JEd,negative,make a tmp namespace to hold the original constructor args for use in eval of the parameters node
JEd,negative,setmode method
JEd,negative,get the instance initializer block from the static this
JEd,negative,this protects against stupid people like me doing stuff like buffer setmode jedit getmode
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,actionhandler class
JEd,negative,startelement method
JEd,negative,addentry method
JEd,negative,set the instance this reference on the instance
JEd,negative,marktokens method
JEd,negative,private members
JEd,negative,indentation
JEd,negative,getproperties method
JEd,negative,removetrailingwhitespace method
JEd,negative,
JEd,negative,no whitespace
JEd,negative,getposition method
JEd,negative,shiftindentleft method
JEd,negative,seticonpath method
JEd,negative,shiftindentright method
JEd,negative,parse a conditional section conditionalsect includesect ignoresect includesect  include  markupdecl ignoresect  ignore  ignoresectcontents ignoresectcontents skiplit comment pi char     ignoresectcontents char   char     note the has already been read todo verify that i am handling ignoresectcontents right
JEd,negative,getdockabletitle method
JEd,negative,begin beanshell modification super constructor args null node null callstack parseexception knows where the error is
JEd,negative,removelayoutcomponent method
JEd,negative,getdirectoryentry method
JEd,negative,
JEd,negative,listdirectory method
JEd,negative,blank line
JEd,negative,computes the true beginning stack size of this successor block
JEd,negative,adddockablewindow method
JEd,negative,
JEd,negative,toggledockablewindow method
JEd,negative,getvalueat method
JEd,negative,closecurrentarea method
JEd,negative,silly allow for anti aliased characters  fuzz
JEd,negative,hidedockablewindow method
JEd,negative,the search works by starting the anchor first character of the pattern at the initial offset as long as the anchor is far enough from the enough of the text for the pattern to match and until the pattern matches we compare the pattern to the text from the last character to the first character in reverse order where a character in the pattern mismatches we use the two heuristics based on the mismatch character and its position in the pattern to determine the furthest we can move the anchor without missing any potential pattern matches
JEd,negative,handlemessage method
JEd,negative,do some platforms throw exceptions if the file does not exist when we ask for the canonical path ?
JEd,negative,isdockablewindowvisible method
JEd,negative,canonpath method
JEd,negative,
JEd,negative,no matter what happends stops us from leaving buffer in a bad state
JEd,negative,getdockablewindow method
JEd,negative,getminimumsize method
JEd,negative,
JEd,negative,ordinals for various reasons why an error of this type can be thrown
JEd,negative,
JEd,negative,getviews method
JEd,negative,private members
JEd,negative,directoryentrycompare class
JEd,negative,system err println comp getclass
JEd,negative,last possible start position of a match with this pattern this is negative if the pattern is longer than the text causing the search loop below to immediately fail int last anchor reversesearch ? offset pattern length length pattern length
JEd,negative,
JEd,negative,position variable for pattern test position
JEd,negative,isdockablewindowdocked method
JEd,negative,getdefaultcolorfor method
JEd,negative,
JEd,negative,true number of bytes to be added or removed from this instruction future number of padding bytes current number of padding byte previously over estimated variation newoffset u u newoffset u u newoffset 
JEd,negative,
JEd,negative,access flags
JEd,negative,package private members
JEd,negative,szptr zptr
JEd,negative,addlayoutcomponent method
JEd,negative,getscreenlinecount method
JEd,negative,
JEd,negative,
JEd,negative,getallpluginentries method
JEd,negative,
JEd,negative,
JEd,negative,undo method
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,pluginoptions constructor
JEd,negative,
JEd,negative,this makes hypersearch much faster
JEd,negative,actionperformed method
JEd,negative,when doing a isave as  the path to save to path will not be the same as the buffer is previous path buffer getpath in that case we want to create a backup of the new path even if the old path was backed up as well backed up property set
JEd,negative,
JEd,negative,getwhat method
JEd,negative,getleftdockingarea method
JEd,negative,getfiles method
JEd,negative,
JEd,negative,initially zero so that we always show the first message
JEd,negative,gettopdockingarea method
JEd,negative,getpreferredsize method
JEd,negative,close method
JEd,negative, loop again loop ended last pass done
JEd,negative,we do not care
JEd,negative,the iskip  array is used to determine for each index in the hashed alphabet how many characters can be skipped if a mismatch occurs on a characater hashing to that index
JEd,negative,finishresizing method
JEd,negative,settingsactionhandler class
JEd,negative,setresizepos method
JEd,negative,
JEd,negative,preferredlayoutsize method
JEd,negative,i m not sure when this can happen but it does sometimes witness the jedit bug tracker
JEd,negative,
JEd,negative,getcolumnonotherline method
JEd,negative,otherwise just insert the text
JEd,negative,a constant pool item constant pool items can be created with the  newxxx  methods in the link classwriter class
JEd,negative,
JEd,negative,
JEd,negative,getrightdockingarea method
JEd,negative,insert the attributes if any
JEd,negative,
JEd,negative,we remember which classes we do not exist because beanshell tries loading all possible imported prefix class name combinations
JEd,negative,addlayoutcomponent method
JEd,negative,since subsequent macros with the same name are ignored load user macros first so that they override the system macros
JEd,negative,correctly handle text flavor file list flavor text area read only do an or of all flags
JEd,negative,
JEd,negative,startdocument method
JEd,negative,constructor
JEd,negative,
JEd,negative,for toolbar display
JEd,negative,propertieschanged method
JEd,negative,now the selectors
JEd,negative,paintchildren method
JEd,negative,begin actionlistener implementation
JEd,negative,drophandler class
JEd,negative,getshortcut method
JEd,negative,textarea getbuffer begincompoundedit
JEd,negative,
JEd,negative,entry constructor
JEd,negative,this is necessary to have a file opened from the finder before jedit is running set as the currently active buffer
JEd,negative,ask whether to override that other shortcut
JEd,negative,make it executable
JEd,negative,
JEd,negative,tags plugin likes to call this method at times other than startup so we need to fire a searchsettingschanged to notify the search bar and so on
JEd,negative,
JEd,negative,stop people doing dumb stuff like c enter c n
JEd,negative,i m lazy
JEd,negative,
JEd,negative,layoutcontainer method
JEd,negative,optionsdialog constructor
JEd,negative,textarea getbuffer endcompoundedit
JEd,negative,modeproperties constructor
JEd,negative,true if a n was read after a r usually means this is a dos windows file
JEd,negative,pass redistribute free space
JEd,negative,
JEd,negative,
JEd,negative,lay out independent buttons
JEd,negative,when we get here we have either o an empty assemble buffer o no bytes to write numtowrite 
JEd,negative,
JEd,negative,
JEd,negative,lay out docking areas
JEd,negative,we do not do this in buffer insert so that we can insert multiple files at once
JEd,negative,xml query routines
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,do not want  new file  to create a read only buffer if current file is on sql vfs or something
JEd,negative,constructors
JEd,negative,entry constructor
JEd,negative,system err println foldlevelchanged start to textarea getlastphysicalline end
JEd,negative,lay out dependent buttons
JEd,negative,equal to first visible line
JEd,negative,entry class
JEd,negative,this will result in a slight speed up since we do not need to read the dtd anyway as aelfred is non validating
JEd,negative,elements
JEd,negative,bufferchangehandler class
JEd,negative,
JEd,negative,lazily create skip and suffix arrays for either the search pattern or the reversed search pattern
JEd,negative,
JEd,negative,no variable or class found in  this  type ref if autoallocatethis then create one a child  this 
JEd,negative,position tool bars if they are managed by us
JEd,negative,if the buffer count becomes then it is guaranteed to become very soon so do not do anything in that case
JEd,negative,
JEd,negative,
JEd,negative,only for docked
JEd,negative,wait for it to be painted to ensure progress is updated continuously
JEd,negative,lay out docking areas
JEd,negative,this property is only loaded and saved if the  current buffer  file set is selected otherwise it defaults to on
JEd,negative,note bshmethod needs to re evaluate arg types here this is broken
JEd,negative,if strictjava mode check for loose parameters and return type
JEd,negative,only set if open
JEd,negative,word end operator if ? ? ? ?
JEd,negative,adjustdockingareastofit method
JEd,negative,methods to compute offsets and to manage forward references
JEd,negative,invalidatelayout method
JEd,negative,? ? ? ? ? ? ? ? a z d d w w s s within ?
JEd,negative,getlayoutalignmentx method
JEd,negative,if we got here no unused display manager in list
JEd,negative,textareaselection class
JEd,negative,getlineendoffset method
JEd,negative,
JEd,negative,a good introduction to the boyer moore fast string matching algorithm may be found on moore is website at http www cs utexas edu users moore best ideas string searching
JEd,negative,
JEd,negative,we do not know the right hand side of the assignment yet has at least one setter of the right name ?
JEd,negative,getlayoutalignmenty method
JEd,negative,if chain returns false it rejected the token due to an optimization and next was combined with lasttoken
JEd,negative,recordinput method
JEd,negative,paintchunkbackgrounds method
JEd,negative,
JEd,negative,styletablemodel constructor
JEd,negative,
JEd,negative,quicknotepadactions implementation
JEd,negative,autoalloc
JEd,negative,jsr w
JEd,negative,
JEd,negative,word break operator b if ? ? ? ?
JEd,negative,
JEd,negative,if at least one property listed here is true load the plugin
JEd,negative,
JEd,negative,constants
JEd,negative,
JEd,negative,multiple files w word bonus
JEd,negative,
JEd,negative,xxx
JEd,negative,send full range of events to avoid breaking plugins
JEd,negative,always in the range the current block size is this number
JEd,negative,
JEd,negative,like tabl insn
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,utility methods instruction resizing used to handle goto w and jsr w
JEd,negative,private members
JEd,negative,if we  ve fallen through here we are no longer resolving to a class type
JEd,negative,position center edit pane or split pane
JEd,negative,the is ensure that gets digits gets digits and so on
JEd,negative,getdefaultproperty method
JEd,negative, nd step copies the bytecode of the method into a new bytevector updates the offsets and inserts or removes bytes as requested
JEd,negative,isok method
JEd,negative,get all positions from offset to the end inclusive
JEd,negative,loadprops method
JEd,negative,
JEd,negative,movedown method
JEd,negative,getclassinstance throws exception if not there
JEd,negative,
JEd,negative,
JEd,negative,getshortcut method
JEd,negative,
JEd,negative,ca not override prefix shortcuts
JEd,negative,
JEd,negative,showbufferswitcher method
JEd,negative,returns false with outdated cache
JEd,negative,no duplicates check for all whitespace string
JEd,negative,set group start end marks
JEd,negative,mode constructor
JEd,negative,private members used to mark words to ignore see constructor for the list
JEd,negative,init method
JEd,negative,
JEd,negative,
JEd,negative,we might have been closed as a result of the above
JEd,negative,
JEd,negative,tool bar and status bar gets added in propertieschanged depending in the  tool bar alternate layout  setting
JEd,negative,
JEd,negative,is it a class name ? if we  re just starting eval of name try to make it else fail
JEd,negative,java object
JEd,negative,skip throws
JEd,negative,
JEd,negative,do not evaluate methods this or super in class instance space i e inside a constructor
JEd,negative,
JEd,negative,set the default entities here
JEd,negative,
JEd,negative,init method
JEd,negative,
JEd,negative,cancel method
JEd,negative,
JEd,negative,decide how many coding tables to use
JEd,negative,
JEd,negative,set up the input variables
JEd,negative,
JEd,negative,direct conversion from classes to type descriptors without intermediate type objects
JEd,negative,
JEd,negative,private to prevent invocation with param that is not a primitive wrapper
JEd,negative,
JEd,negative,getlastphysicalline method
JEd,negative,actionperformed method
JEd,negative,generate an initial set of coding tables
JEd,negative,processkeyevent method
JEd,negative,endindex is now position at a     nextindex is end of string or position after or    
JEd,negative,iscelleditable method
JEd,negative,run jeditlauncher installation
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative, so that the last is not checked
JEd,negative,
JEd,negative,for operator assign operations save the lhs value before evaluating the rhs this is correct java behavior for postfix operations e g i i i should be not 
JEd,negative,
JEd,negative,we might have been closed as a result of the above
JEd,negative,
JEd,negative,namespacechanged on new variable addition
JEd,negative,
JEd,negative,getextendedstate method
JEd,negative,
JEd,negative,replacebtn new jbutton jedit getproperty search replacebtn replacebtn setmnemonic jedit getproperty search replacebtn mnemonic charat grid add replacebtn replacebtn addactionlistener actionhandler
JEd,negative,
JEd,negative,trying to cast primitive to an object type primitive null can be cast to any object type
JEd,negative,
JEd,negative,private members
JEd,negative,
JEd,negative,ca not happen
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,forward jump
JEd,negative,
JEd,negative,addruleset method
JEd,negative,
JEd,negative,number of nodes on stack current mark
JEd,negative,
JEd,negative,set an untyped variable directly in the block
JEd,negative,
JEd,negative,clockwise rotation
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,and adds it to the successor list of the currentblock block
JEd,negative,
JEd,negative,remove action sets dockables etc so that user does not see the broken plugin
JEd,negative,
JEd,negative,special handling at end of input for e g
JEd,negative,
JEd,negative,create app start script
JEd,negative,
JEd,negative,no absolute pathnames windows and posix ? paths can start with networkdrive so we loop on starting is
JEd,negative,
JEd,negative,replaces old bytecodes with new ones
JEd,negative,
JEd,negative,init method
JEd,negative,
JEd,negative,find end of subexpression
JEd,negative,init method
JEd,negative,freeze the callstack for the stack trace
JEd,negative,processkeyevent method
JEd,negative,updateui method
JEd,negative,gettokenmarker method
JEd,negative,gettreecellrenderercomponent method
JEd,negative,
JEd,negative,linked list of tokens sort of some closed loops can exist
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,appends the head tail list at the beginning of the pool list
JEd,negative,
JEd,negative,update method
JEd,negative,
JEd,negative,calculate the cost of this group as coded by each of the coding tables
JEd,negative,
JEd,negative,base external identifiers for resolution
JEd,negative,
JEd,negative,removes b from the pool
JEd,negative,
JEd,negative,the problem with this is that if we have two edit panes looking at the same buffer and the file is reloaded both will jump to the same location
JEd,negative,
JEd,negative,adds the previous edge to the list of edges used by this codewriter
JEd,negative,
JEd,negative,returns the positions of the resized instructions
JEd,negative,
JEd,negative,later on we need to know if certain code is called from the main thread
JEd,negative,
JEd,negative,savegeometry method
JEd,negative,
JEd,negative,insert the expansion
JEd,negative,
JEd,negative,jdk adds methods to obtain a drive letter label and list the desktop on windows
JEd,negative,
JEd,negative,gzipped setting
JEd,negative,
JEd,negative,setfoldlevel method also sets  fold level valid  flag
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,bottom
JEd,negative,
JEd,negative,actionhandler class
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,private members
JEd,negative,
JEd,negative,do nothing
JEd,negative,
JEd,negative,push nulls for various args of invokemethod interpreter callstack callerinfo
JEd,negative,
JEd,negative,call sendbreak after fixed number of lines of stdout are read
JEd,negative,
JEd,negative,renderer class
JEd,negative,
JEd,negative,dockablelayout class
JEd,negative,
JEd,negative,get the title here not in the factory constructor since the factory might be created before a plugin is props are loaded
JEd,negative,
JEd,negative,note it is ok to cache class resolution here because when the class space changes the namespace will discard cached names
JEd,negative,
JEd,negative,system err println filename
JEd,negative,
JEd,negative,increment the symbol frequencies for the selected table
JEd,negative,
JEd,negative,getcheckedvalues method
JEd,negative,
JEd,negative,dummyrenderer class
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,if only one new file is open which is clean just close it which will create an  untitled  
JEd,negative,
JEd,negative,backward jump
JEd,negative,
JEd,negative,endelement method
JEd,negative,
JEd,negative,createdockablewindow method
JEd,negative,
JEd,negative,substitute result of matching the rule start into the end string eg in shell script mode s w is matched into to construct rules for highlighting read ins like this eof eof
JEd,negative,settokenmarker method
JEd,negative,order these from longest to shortest start by assuming longest more repeats
JEd,negative,
JEd,negative,this will result in a slight speed up since we do not need to read the dtd anyway as aelfred is non validating
JEd,negative,ismanagingfocus method
JEd,negative,this string will be returned by getversion
JEd,negative,check whether this shortcut already exists
JEd,negative,remember old values in case action changes them
JEd,negative,getsymbolicname method
JEd,negative,big enough for a r n pair lookbehind most recent lookbehind second most recent
JEd,negative,
JEd,negative,define the new class in the classloader
JEd,negative,
JEd,negative,skip whitespace at the end
JEd,negative,
JEd,negative,is this it ? is the class public or can we use accessibility ?
JEd,negative,
JEd,negative,copy 
JEd,negative,
JEd,negative,we do not handle key pressed a
JEd,negative,
JEd,negative,do not do these checks while a save is in progress because for a moment newmodtime will be greater than oldmodtime due to the multithreading only supported on local file system
JEd,negative,
JEd,negative,resolve symlinks to avoid loops
JEd,negative,
JEd,negative,true non relative max stack size
JEd,negative,
JEd,negative,create the class static namespace
JEd,negative,
JEd,negative,so that we do not see the same tip again if the user clicks  next tip 
JEd,negative,
JEd,negative,actionhandler class
JEd,negative,
JEd,negative,end static members
JEd,negative,
JEd,negative,precalculate these so we do not pay for the math every time we need to access them
JEd,negative,
JEd,negative,handlenowordbreak method
JEd,negative,
JEd,negative,updates current stack size max stack size unchanged because stack size variation always negative or null
JEd,negative,
JEd,negative,method invocation lhs or non lhs evaluation can both encounter method calls
JEd,negative,
JEd,negative,getnextrequest method
JEd,negative,
JEd,negative,on by default
JEd,negative,
JEd,negative,fontrendercontext frc new fontrendercontext null false false rectangle d bounds getfont getstringbounds gettime frc dimension dim new dimension int bounds getwidth int bounds getheight setpreferredsize dim setmaximumsize dim
JEd,negative,
JEd,negative,and finally the block data proper
JEd,negative,
JEd,negative,textareadialog constructor
JEd,negative,
JEd,negative,fix for byte files should open using the default line seperator
JEd,negative,
JEd,negative,doawtrequest method
JEd,negative,
JEd,negative,if the file size is not known start with a resonable default buffer size
JEd,negative,
JEd,negative,process big buckets starting with the least full
JEd,negative,
JEd,negative,the main sorting loop
JEd,negative,
JEd,negative,create a directoryentry manually instead of using vfs getdirectoryentry since so many vfs is have broken implementations of this method
JEd,negative,
JEd,negative,fill in defaults for these from system properties if the corresponding buffer xxx properties not set
JEd,negative,
JEd,negative,check to see if the instance has already been initialized the case if using a this alternate constuctor
JEd,negative,
JEd,negative,the start and end flags will be wrong with reverse search enabled but they are only used by the regexp matcher which does not support reverse search yet remind fix flags when adding reverse regexp search
JEd,negative,
JEd,negative,memorystatus constructor
JEd,negative,
JEd,negative,java does not support this encoding so we have to handle it manually
JEd,negative,
JEd,negative,have to do this because settext sets index to 
JEd,negative,
JEd,negative,actionhandler class
JEd,negative,
JEd,negative,just as if enter was pressed in another text field
JEd,negative,
JEd,negative,we did not have a component previously so create a border
JEd,negative,
JEd,negative,gather modifiers for a class method or field i lookahead is true then we are being called as part of a lookahead and we should not enforce any rules otherwise we validate based on context field method class
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,workthreadhandler class
JEd,negative,
JEd,negative,this ensures that undo can clear the dirty flag properly when all edits up to a save are undone
JEd,negative,
JEd,negative,now another magic bit number x to indicate the end of the last block sqrt pi if you want to know i did want to use e but it contains too much repetition for me to feel statistically comfortable call me paranoid
JEd,negative,
JEd,negative,runscript method
JEd,negative,
JEd,negative,ldc w
JEd,negative,
JEd,negative,transmit the mapping table
JEd,negative,
JEd,negative,is it a bsh script variable reference ? if we  re just starting the eval of name no base object or we  re evaluating relative to a this type reference check
JEd,negative,updateassignedto method
JEd,negative,begins a new current block resets the relative current and max stack sizes
JEd,negative,
JEd,negative,stop script kiddies from opening the edit server port and just leaving it open as a dos
JEd,negative,
JEd,negative,updates current stack size max stack size unchanged
JEd,negative,
JEd,negative,anchor position refers to the index into the source input at which the matching operation began this is also useful for the anchorindex option
JEd,negative,show remove button
JEd,negative,either class sun tools javac main or com sun tools javac main must be there
JEd,negative,getfocustraversalkeysenabled method
JEd,negative,write bit
JEd,negative,
JEd,negative,remember to make this an option later nsapplication sharedapplication hide jedit getplugin macosplugin
JEd,negative,
JEd,negative,high level i o
JEd,negative,
JEd,negative,goto w
JEd,negative,
JEd,negative,and we save them in order not to recompute them in the future
JEd,negative,
JEd,negative,check for match inside line
JEd,negative,
JEd,negative,setshortcut method
JEd,negative,
JEd,negative,jsr w
JEd,negative,
JEd,negative,ends current block with many new successors
JEd,negative,
JEd,negative,try to load the module do not refer to it directly here or we  re dependent upon it
JEd,negative,
JEd,negative,fail silently since we may be using ufs
JEd,negative,
JEd,negative,the above sizes have not been computed yet so we compute them
JEd,negative,
JEd,negative,i o information current reader current input stream current line number current column number type of input source stack of input soruces current external entity current character encoding how many bytes read from current source
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,addtoolbar method
JEd,negative,
JEd,negative,updates the instructions addresses in the catch local var and line number tables
JEd,negative,
JEd,negative,no stack change but end of current block with one new successor
JEd,negative,
JEd,negative,types for newarray
JEd,negative,
JEd,negative,analyses the successors of the block
JEd,negative,
JEd,negative,this will result in a slight speed up since we do not need to read the dtd anyway as aelfred is non validating
JEd,negative,
JEd,negative,ends current block with one new successor
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,getpluginicon method
JEd,negative,
JEd,negative,some java versions return the clipboard contents using the native line separator so have to convert it here
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,this will result in a slight speed up since we do not need to read the dtd anyway as aelfred is non validating
JEd,negative,
JEd,negative,push the name of the method as a constant
JEd,negative,
JEd,negative,user cancelled ? ? ?
JEd,negative,
JEd,negative,case constants putfield
JEd,negative,
JEd,negative,the back end needs a place to store the mtf values whilst it calculates the coding tables we could put them in the zptr array however these values will fit in a short so we overlay szptr at the start of zptr in the hope of reducing the number of cache misses induced by the multiple traversals of the mtf values when calculating coding tables seems to improve compression speed by about 
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,in case macro file name has a space in it spaces break the view toolbar property for instance since it uses spaces to delimit action names
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,now that we know how many chars there are get the width
JEd,negative,
JEd,negative,static initializer
JEd,negative,
JEd,negative,ignore if already added see comment in loadmacros
JEd,negative,
JEd,negative,computes the stack size variation
JEd,negative,
JEd,negative,clone separates a single match from the chain
JEd,negative,
JEd,negative,changes the opcode of the jump instruction in order to be able to find it later see resizeinstructions in codewriter these temporary opcodes are similar to jump instruction opcodes except that the bytes offset is unsigned and can therefore represent values from to which is sufficient since the size of a method is limited to bytes
JEd,negative,
JEd,negative,ebcomponent implementation
JEd,negative,
JEd,negative,throw new cerror
JEd,negative,ask whether to remove the old shortcut
JEd,negative,
JEd,negative,
JEd,negative,wait for pending i o requests
JEd,negative,getkeybinding method
JEd,negative,over estimation of the number of bytes to be added to this instruction current number of padding bytes u u u 
JEd,negative,
JEd,negative,attribute methods
JEd,negative,
JEd,negative,if you are ever unlucky improbable enough to get a stack overflow whilst sorting increase the following constant and try again in practice i have never seen the stack go above elems so the following limit seems very generous
JEd,negative,
JEd,negative,helper method to get font from plugin properties
JEd,negative,
JEd,negative,throw new ioexception invalid block size
JEd,negative,
JEd,negative,on insert start search from beginning of current match this will continue to highlight the current match until another match is found
JEd,negative,
JEd,negative,case classwriter field case classwriter meth case classwriter imeth
JEd,negative,
JEd,negative,for backwards compatibility the color variable is stored also as a property
JEd,negative,
JEd,negative,utility methods control flow analysis algorithm
JEd,negative,
JEd,negative,useful for debugging purposes
JEd,negative,
JEd,negative,other public methods
JEd,negative,
JEd,negative,ensurecapacity method
JEd,negative,
JEd,negative,paint bracket scope
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,synchronizemultifilesettings method
JEd,negative,
JEd,negative,if the param is typed check assignability
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,start with a little cheat in most cases the entire sequence of character data will already be in the readbuffer if not fall through to the normal approach
JEd,negative,
JEd,negative,look for a declaration subset
JEd,negative,
JEd,negative,append method
JEd,negative,
JEd,negative,allocates a byte vector of this size in order to avoid unnecessary arraycopy operations in the bytevector enlarge method
JEd,negative,
JEd,negative,computes the real size of the bytecode of this class
JEd,negative,
JEd,negative,static initializer
JEd,negative,
JEd,negative,
JEd,negative,
JEd,negative,log log log debug this running in awt thread request
JEd,negative,
JEd,negative,implementation of the classvisitor interface
JEd,negative,
JEd,negative,gotonextword method
JEd,negative,
JEd,negative,find longest match of them all to observe leftmost longest
JEd,negative,
JEd,negative,we were the first to add an update add update sending runnable to awt thread
JEd,negative,
JEd,negative,getcaretline method
JEd,negative,
